"id","sno","title","releasedate","productionbudget","domesticgross","worldwidegross","href"
2362,"2,362","Reagan","Unknown","$25,000,000","$0","$0","/movie/Reagan#tab=summary"
2413,"2,413","Her","Jan 10, 2014","$23,000,000","$25,568,251","$48,163,815","/movie/Her#tab=summary"
1465,"1,465","Made of Honor","May 2, 2008","$40,000,000","$46,012,734","$106,548,738","/movie/Made-of-Honor#tab=summary"
2112,"2,112","Alatriste","Unknown","$28,000,000","$0","$22,860,477","/movie/Alatriste#tab=summary"
2516,"2,516","Molly","Oct 22, 1999","$21,000,000","$17,396","$17,396","/movie/Molly#tab=summary"
3959,"3,959","Prom","Apr 29, 2011","$8,000,000","$10,130,219","$10,763,183","/movie/Prom#tab=summary"
4772,"4,772","Belly","Nov 4, 1998","$3,000,000","$9,639,390","$9,639,390","/movie/Belly#tab=summary"
4898,"4,898","Hud","May 29, 1963","$2,500,000","$10,000,000","$10,000,000","/movie/Hud#tab=summary"
5187,"5,187","Closer to the Moon","Apr 17, 2014","$1,500,000","$0","$5,396","/movie/Closer-to-the-Moon-(2014)#tab=summary"
5381,"5,381","Heli","Nov 22, 2013","$1,000,000","$0","$552,614","/movie/Heli#tab=summary"
5374,"5,374","Special","Nov 21, 2008","$1,000,000","$7,202","$26,822","/movie/Special#tab=summary"
5814,"5,814","Counting","Jul 31, 2015","$50,000","$8,374","$8,374","/movie/Counting#tab=summary"
1,"1","Pirates of the Caribbean: On Stranger Tides","May 20, 2011","$410,600,000","$241,063,875","$1,045,663,875","/movie/Pirates-of-the-Caribbean-On-Stranger-Tides#tab=summary"
2,"2","Avengers: Endgame","Apr 23, 2019","$400,000,000","$858,373,000","$2,795,473,000","/movie/Avengers-Endgame-(2019)#tab=summary"
3,"3","Avengers: Age of Ultron","Apr 22, 2015","$330,600,000","$459,005,868","$1,403,013,963","/movie/Avengers-Age-of-Ultron#tab=summary"
4,"4","Star Wars Ep. VIII: The Last Jedi","Dec 13, 2017","$317,000,000","$620,181,382","$1,316,721,747","/movie/Star-Wars-Ep-VIII-The-Last-Jedi#tab=summary"
5,"5","Star Wars Ep. VII: The Force Awakens","Dec 16, 2015","$306,000,000","$936,662,225","$2,053,311,220","/movie/Star-Wars-Ep-VII-The-Force-Awakens#tab=summary"
6,"6","Avengers: Infinity War","Apr 25, 2018","$300,000,000","$678,815,482","$2,048,134,200","/movie/Avengers-Infinity-War#tab=summary"
7,"7","Pirates of the Caribbean: At Worldâs End","May 24, 2007","$300,000,000","$309,420,425","$963,420,425","/movie/Pirates-of-the-Caribbean-At-Worlds-End#tab=summary"
8,"8","Justice League","Nov 13, 2017","$300,000,000","$229,024,295","$655,945,209","/movie/Justice-League-(2017)#tab=summary"
9,"9","Spectre","Oct 6, 2015","$300,000,000","$200,074,175","$879,620,923","/movie/Spectre#tab=summary"
10,"10","The Dark Knight Rises","Jul 19, 2012","$275,000,000","$448,139,099","$1,084,439,099","/movie/Dark-Knight-Rises-The#tab=summary"
11,"11","Solo: A Star Wars Story","May 23, 2018","$275,000,000","$213,767,512","$393,151,347","/movie/Solo-A-Star-Wars-Story#tab=summary"
12,"12","The Lone Ranger","Jul 2, 2013","$275,000,000","$89,302,115","$260,002,115","/movie/Lone-Ranger-The#tab=summary"
13,"13","John Carter","Mar 7, 2012","$275,000,000","$73,058,679","$282,778,100","/movie/John-Carter-of-Mars#tab=summary"
14,"14","Tangled","Nov 24, 2010","$260,000,000","$200,821,936","$586,477,240","/movie/Tangled#tab=summary"
15,"15","Spider-Man 3","May 4, 2007","$258,000,000","$336,530,303","$894,860,230","/movie/Spider-Man-3#tab=summary"
16,"16","Captain America: Civil War","Apr 22, 2016","$250,000,000","$408,084,349","$1,153,284,349","/movie/Captain-America-Civil-War#tab=summary"
17,"17","Batman v Superman: Dawn of Justice","Mar 23, 2016","$250,000,000","$330,360,194","$867,500,281","/movie/Batman-v-Superman-Dawn-of-Justice#tab=summary"
18,"18","The Hobbit: An Unexpected Journey","Dec 11, 2012","$250,000,000","$303,003,568","$1,017,003,568","/movie/Hobbit-An-Unexpected-Journey-The#tab=summary"
19,"19","Harry Potter and the Half-Blood Prince","Jul 15, 2009","$250,000,000","$302,089,278","$935,213,767","/movie/Harry-Potter-and-the-Half-Blood-Prince#tab=summary"
20,"20","The Hobbit: The Desolation of Smaug","Dec 13, 2013","$250,000,000","$258,366,855","$960,366,855","/movie/Hobbit-The-Desolation-of-Smaug-The#tab=summary"
21,"21","The Hobbit: The Battle of the Five Armies","Dec 10, 2014","$250,000,000","$255,119,788","$945,577,621","/movie/Hobbit-The-Battle-of-the-Five-Armies-The#tab=summary"
22,"22","The Fate of the Furious","Apr 7, 2017","$250,000,000","$225,764,765","$1,234,846,267","/movie/Fate-of-the-Furious-The#tab=summary"
23,"23","Avatar","Dec 17, 2009","$237,000,000","$760,507,625","$2,789,705,275","/movie/Avatar#tab=summary"
24,"24","Superman Returns","Jun 28, 2006","$232,000,000","$200,120,000","$374,085,065","/movie/Superman-Returns#tab=summary"
25,"25","Pirates of the Caribbean: Dead Men Tell No Tales","May 23, 2017","$230,000,000","$172,558,876","$788,241,137","/movie/Pirates-of-the-Caribbean-Dead-Men-Tell-No-Tales#tab=summary"
26,"26","Quantum of Solace","Nov 14, 2008","$230,000,000","$169,368,427","$591,692,078","/movie/Quantum-of-Solace#tab=summary"
27,"27","The Avengers","Apr 25, 2012","$225,000,000","$623,279,547","$1,517,935,897","/movie/Avengers-The-(2012)#tab=summary"
28,"28","Pirates of the Caribbean: Dead Manâs Chest","Jul 7, 2006","$225,000,000","$423,315,812","$1,066,215,812","/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest#tab=summary"
29,"29","Man of Steel","Jun 14, 2013","$225,000,000","$291,045,518","$667,999,518","/movie/Man-of-Steel#tab=summary"
30,"30","The Chronicles of Narnia: Prince Caspian","May 16, 2008","$225,000,000","$141,621,490","$417,341,288","/movie/Chronicles-of-Narnia-Prince-Caspian-The#tab=summary"
31,"31","Tenet","Jul 17, 2020","$224,000,000","$0","$0","/movie/Tenet-(2020)#tab=summary"
32,"32","The Amazing Spider-Man","Jun 27, 2012","$220,000,000","$262,030,663","$757,890,267","/movie/Amazing-Spider-Man-The#tab=summary"
33,"33","Battleship","Apr 11, 2012","$220,000,000","$65,233,400","$313,477,717","/movie/Battleship#tab=summary"
34,"34","Transformers: The Last Knight","Jun 20, 2017","$217,000,000","$130,168,683","$602,893,340","/movie/Transformers-The-Last-Knight#tab=summary"
35,"35","Jurassic World","Jun 9, 2015","$215,000,000","$652,270,625","$1,648,854,864","/movie/Jurassic-World#tab=summary"
36,"36","Men in Black 3","May 23, 2012","$215,000,000","$179,020,854","$654,213,485","/movie/Men-in-Black-3#tab=summary"
37,"37","Transformers: Revenge of the Fallen","Jun 24, 2009","$210,000,000","$402,111,870","$836,519,699","/movie/Transformers-Revenge-of-the-Fallen#tab=summary"
38,"38","Transformers: Age of Extinction","Jun 25, 2014","$210,000,000","$245,439,076","$1,104,039,076","/movie/Transformers-Age-of-Extinction#tab=summary"
39,"39","X-Men: The Last Stand","May 26, 2006","$210,000,000","$234,362,462","$459,260,946","/movie/X-Men-The-Last-Stand#tab=summary"
40,"40","Robin Hood","May 14, 2010","$210,000,000","$105,487,148","$322,459,006","/movie/Robin-Hood-(2010)#tab=summary"
41,"41","King Kong","Dec 14, 2005","$207,000,000","$218,080,025","$550,517,357","/movie/King-Kong-(2005)#tab=summary"
42,"42","The Golden Compass","Dec 7, 2007","$205,000,000","$70,107,728","$367,262,558","/movie/His-Dark-Materials-The-Golden-Compass#tab=summary"
43,"43","Black Panther","Feb 13, 2018","$200,000,000","$700,059,566","$1,348,258,224","/movie/Black-Panther#tab=summary"
44,"44","Titanic","Dec 19, 1997","$200,000,000","$659,363,944","$2,208,208,395","/movie/Titanic-(1997)#tab=summary"
45,"45","Incredibles 2","Jun 15, 2018","$200,000,000","$608,581,744","$1,242,507,764","/movie/Incredibles-2#tab=summary"
46,"46","Rogue One: A Star Wars Story","Dec 14, 2016","$200,000,000","$532,177,324","$1,049,102,856","/movie/Rogue-One-A-Star-Wars-Story#tab=summary"
47,"47","Finding Dory","Jun 16, 2016","$200,000,000","$486,295,561","$1,028,295,561","/movie/Finding-Dory#tab=summary"
48,"48","Toy Story 3","Jun 18, 2010","$200,000,000","$415,004,880","$1,068,879,522","/movie/Toy-Story-3#tab=summary"
49,"49","Iron Man 3","Apr 24, 2013","$200,000,000","$408,992,272","$1,215,392,272","/movie/Iron-Man-3#tab=summary"
50,"50","Guardians of the Galaxy Vol 2","Apr 28, 2017","$200,000,000","$389,813,101","$869,113,101","/movie/Guardians-of-the-Galaxy-Vol-2#tab=summary"
51,"51","Spider-Man 2","Jun 30, 2004","$200,000,000","$373,524,485","$795,110,670","/movie/Spider-Man-2#tab=summary"
52,"52","Alice in Wonderland","Mar 5, 2010","$200,000,000","$334,191,110","$1,025,491,110","/movie/Alice-in-Wonderland-(2010)#tab=summary"
53,"53","Skyfall","Oct 26, 2012","$200,000,000","$304,360,277","$1,110,526,981","/movie/Skyfall#tab=summary"
54,"54","Monsters University","Jun 21, 2013","$200,000,000","$268,488,329","$743,588,329","/movie/Monsters-University#tab=summary"
55,"55","Oz the Great and Powerful","Mar 8, 2013","$200,000,000","$234,770,996","$490,359,051","/movie/Oz-The-Great-and-Powerful#tab=summary"
56,"56","X-Men: Days of Future Past","May 21, 2014","$200,000,000","$233,921,534","$747,862,775","/movie/X-Men-Days-of-Future-Past#tab=summary"
57,"57","The Amazing Spider-Man 2","Apr 16, 2014","$200,000,000","$202,853,933","$708,996,336","/movie/Amazing-Spider-Man-2-The#tab=summary"
58,"58","Cars 2","Jun 23, 2011","$200,000,000","$191,450,875","$560,155,383","/movie/Cars-2#tab=summary"
59,"59","Tron: Legacy","Dec 17, 2010","$200,000,000","$172,062,763","$400,062,763","/movie/Tron-Legacy#tab=summary"
60,"60","2012","Nov 12, 2009","$200,000,000","$166,112,167","$757,677,748","/movie/2012#tab=summary"
61,"61","Fantastic Beasts: The Crimes of Grindelwald","Nov 14, 2018","$200,000,000","$159,555,901","$652,220,086","/movie/Fantastic-Beasts-The-Crimes-of-Grindelwald-(2018)#tab=summary"
62,"62","Terminator Salvation","May 21, 2009","$200,000,000","$125,322,469","$365,491,792","/movie/Terminator-Salvation#tab=summary"
63,"63","Green Lantern","Jun 17, 2011","$200,000,000","$116,601,172","$219,535,492","/movie/Green-Lantern-(2011)#tab=summary"
64,"64","Prince of Persia: Sands of Time","May 28, 2010","$200,000,000","$90,759,676","$336,359,676","/movie/Prince-of-Persia-Sands-of-Time#tab=summary"
65,"65","Dark Phoenix","Jun 5, 2019","$200,000,000","$65,845,974","$246,356,895","/movie/Dark-Phoenix-(2019)#tab=summary"
66,"66","Transformers: Dark of the Moon","Jun 29, 2011","$195,000,000","$352,390,543","$1,123,790,543","/movie/Transformers-Dark-of-the-Moon#tab=summary"
67,"67","The Mummy","Jun 2, 2017","$195,000,000","$80,101,125","$409,953,905","/movie/Mummy-The-(2017)#tab=summary"
68,"68","Jack the Giant Slayer","Feb 27, 2013","$195,000,000","$65,187,603","$197,687,603","/movie/Jack-the-Giant-Slayer#tab=summary"
69,"69","Furious 7","Apr 1, 2015","$190,000,000","$353,007,020","$1,518,722,794","/movie/Furious-7#tab=summary"
70,"70","Star Trek Into Darkness","May 16, 2013","$190,000,000","$228,778,661","$467,381,584","/movie/Star-Trek-Into-Darkness#tab=summary"
71,"71","World War Z","Jun 19, 2013","$190,000,000","$202,359,711","$531,514,650","/movie/World-War-Z#tab=summary"
72,"72","The Great Gatsby","May 10, 2013","$190,000,000","$144,840,419","$353,640,419","/movie/Great-Gatsby-The-(2011)#tab=summary"
73,"73","Disneyâs A Christmas Carol","Nov 6, 2009","$190,000,000","$137,855,863","$315,709,697","/movie/Disneys-A-Christmas-Carol#tab=summary"
74,"74","Pacific Rim","Jul 11, 2013","$190,000,000","$101,802,906","$411,002,906","/movie/Pacific-Rim#tab=summary"
75,"75","The Good Dinosaur","Nov 25, 2015","$187,500,000","$123,087,120","$333,771,037","/movie/Good-Dinosaur-The#tab=summary"
76,"76","Iron Man","May 2, 2008","$186,000,000","$318,604,126","$585,171,547","/movie/Iron-Man#tab=summary"
77,"77","The Dark Knight","Jul 18, 2008","$185,000,000","$533,720,947","$1,001,996,207","/movie/Dark-Knight-The#tab=summary"
78,"78","Indiana Jones and the Kingdom of the Crystal Skull","May 22, 2008","$185,000,000","$317,101,119","$786,635,413","/movie/Indiana-Jones-and-the-Kingdom-of-the-Crystal-Skull#tab=summary"
79,"79","Brave","Jun 21, 2012","$185,000,000","$237,282,182","$554,606,532","/movie/Brave#tab=summary"
80,"80","Kong: Skull Island","Feb 23, 2017","$185,000,000","$168,052,812","$561,072,059","/movie/Kong-Skull-Island#tab=summary"
81,"81","Star Trek Beyond","Jul 21, 2016","$185,000,000","$158,848,340","$335,802,233","/movie/Star-Trek-Beyond#tab=summary"
82,"82","Maleficent: Mistress of Evil","Oct 17, 2019","$185,000,000","$101,980,384","$433,753,169","/movie/Maleficent-Mistress-of-Evil-(2019)#tab=summary"
83,"83","Blade Runner 2049","Sep 29, 2017","$185,000,000","$92,054,159","$259,357,408","/movie/Blade-Runner-2049#tab=summary"
84,"84","Terminator: Dark Fate","Oct 25, 2019","$185,000,000","$53,585,077","$204,485,077","/movie/Terminator-Dark-Fate-(2019)#tab=summary"
85,"85","Aladdin","May 22, 2019","$182,000,000","$355,559,216","$1,038,059,216","/movie/Aladdin-(2019)#tab=summary"
86,"86","Thor: Ragnarok","Oct 25, 2017","$180,000,000","$315,058,289","$853,958,289","/movie/Thor-Ragnarok#tab=summary"
87,"87","The Chronicles of Narnia: The Lion, the Witch a…","Dec 9, 2005","$180,000,000","$291,710,957","$720,539,572","/movie/Chronicles-of-Narnia-The-Lion-the-Witch-and-the-Wardrobe-The#tab=summary"
88,"88","Maleficent","May 28, 2014","$180,000,000","$241,407,328","$758,536,735","/movie/Maleficent#tab=summary"
